	ID_ESTUDIANTE	EDAD	GÉNERO	TIPO_SEC	BECA	TRABAJO	ACTIVIDAD	PAREJA	SALARIO	TRANSPORTE	VIVIENDA	EDU_MADRE	EDU_PADRE	#_HERMANOS	HIJOS	TRABAJO_MADRE	TRABAJO_PADRE	HRS_ESTUDIO	FREC_LECTURA	FREC_LECTURA_CIEN	ASIST_DEPART	IMPACTO	ASISTENCIA	PREP_ESTUDIO	PREP_EXAMEN	APUNTES	ESCUCHA	GUSTA_DISCUTIR	AULA	PROMEDIO_ACUM	PROMEDIO_ESP	ID_CURSO	CALIFICACIÓN
0	STUDENT1	2	2	3	3	1	2	2	1	1	1	1	2	3	1	2	5	3	2	2	1	1	1	1	1	3	2	1	2	2.2857142857142856	2.2857142857142856	1	2.2857142857142856
1	STUDENT2	2	2	3	3	1	2	2	1	1	1	2	3	2	1	2	1	2	2	2	1	1	1	1	1	3	2	3	2	3.571428571428571	4.857142857142857	1	2.2857142857142856
2	STUDENT3	2	2	2	3	2	2	2	2	4	2	2	2	2	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	3.571428571428571	3.571428571428571	1	2.2857142857142856
3	STUDENT4	1	1	1	3	1	2	1	2	1	2	1	2	5	1	2	1	3	1	2	1	1	1	1	2	3	2	2	1	4.857142857142857	3.571428571428571	1	2.2857142857142856
4	STUDENT5	2	2	1	3	2	2	1	3	1	4	3	3	2	1	2	4	2	1	1	1	1	1	2	1	2	2	2	1	3.571428571428571	3.571428571428571	1	2.2857142857142856
5	STUDENT6	2	2	2	3	2	2	2	2	1	1	3	3	2	1	2	3	1	1	2	1	1	1	1	1	1	2	1	2	6.142857142857142	6.142857142857142	1	3.571428571428571
6	STUDENT7	1	2	2	4	2	2	2	1	1	3	1	3	1	1	2	4	2	2	2	2	1	2	1	1	3	3	3	3	6.142857142857142	6.142857142857142	1	7.428571428571429
7	STUDENT8	1	1	2	3	1	1	1	2	2	3	4	3	1	1	4	3	1	2	2	1	1	1	3	1	3	2	2	1	2.2857142857142856	2.2857142857142856	1	3.571428571428571
8	STUDENT9	2	1	3	3	2	1	1	1	1	3	2	4	2	1	2	4	1	2	2	1	1	1	1	1	3	2	2	2	6.142857142857142	4.857142857142857	1	7.428571428571429
9	STUDENT10	2	1	2	3	2	2	1	3	4	2	1	2	3	1	2	3	2	2	2	1	1	2	1	1	2	2	2	2	2.2857142857142856	3.571428571428571	1	1.0
10	STUDENT11	1	1	1	3	2	2	2	3	2	3	3	4	2	1	3	2	1	1	1	1	1	2	1	1	2	2	2	2	2.2857142857142856	2.2857142857142856	1	3.571428571428571
11	STUDENT12	1	1	1	4	1	1	2	4	2	3	5	5	1	1	3	2	3	3	3	1	3	1	3	2	3	1	3	3	6.142857142857142	4.857142857142857	1	1.0
12	STUDENT13	1	1	1	4	2	2	2	1	1	1	3	5	4	2	2	2	3	2	2	1	1	1	1	1	2	2	2	3	6.142857142857142	3.571428571428571	1	1.0
13	STUDENT14	2	1	2	5	2	2	2	1	1	1	2	2	2	1	2	3	1	2	1	1	1	2	1	1	3	2	3	3	6.142857142857142	3.571428571428571	1	2.2857142857142856
14	STUDENT15	3	2	2	4	1	1	2	3	4	2	3	1	2	1	4	1	2	2	2	1	1	1	1	1	2	3	2	1	6.142857142857142	6.142857142857142	1	3.571428571428571
15	STUDENT16	2	2	2	3	2	2	2	1	1	2	4	4	2	1	3	1	2	2	2	2	3	2	1	1	3	2	2	3	3.571428571428571	3.571428571428571	1	3.571428571428571
16	STUDENT17	1	1	2	5	2	1	2	1	1	1	2	2	4	1	2	3	2	2	2	1	1	2	1	1	3	2	3	3	6.142857142857142	4.857142857142857	1	2.2857142857142856
17	STUDENT18	2	2	2	3	2	2	2	1	1	1	2	2	2	1	2	1	2	2	2	2	1	2	1	1	2	2	2	2	3.571428571428571	3.571428571428571	1	3.571428571428571
18	STUDENT19	1	1	2	4	2	2	2	3	1	1	2	2	5	1	2	5	5	3	2	2	1	2	1	1	3	1	3	3	4.857142857142857	4.857142857142857	1	3.571428571428571
19	STUDENT20	1	2	1	3	2	2	1	2	2	2	3	3	3	1	2	4	4	2	2	1	2	1	1	1	3	2	2	3	3.571428571428571	4.857142857142857	1	4.857142857142857
20	STUDENT21	1	2	2	5	1	2	1	1	4	2	3	3	3	2	2	3	4	2	2	2	1	1	1	2	3	1	2	3	6.142857142857142	6.142857142857142	1	2.2857142857142856
21	STUDENT22	1	2	2	5	2	2	1	1	4	2	2	2	4	1	2	3	3	2	2	1	1	1	1	1	3	1	3	3	4.857142857142857	4.857142857142857	1	2.2857142857142856
22	STUDENT23	2	2	2	3	1	2	1	1	1	1	1	1	4	2	2	4	3	3	3	1	1	1	1	2	3	1	2	3	4.857142857142857	4.857142857142857	1	4.857142857142857
23	STUDENT24	3	2	2	2	1	1	2	5	1	1	1	4	3	1	2	1	3	2	3	1	1	2	1	1	3	2	3	3	4.857142857142857	4.857142857142857	1	2.2857142857142856
24	STUDENT25	2	2	2	3	2	2	2	2	1	1	3	1	3	1	2	4	1	2	2	1	1	1	1	1	2	1	3	2	6.142857142857142	6.142857142857142	1	3.571428571428571
25	STUDENT26	2	2	2	3	2	2	1	1	1	2	1	4	3	1	2	4	2	2	2	1	1	1	1	1	2	1	3	2	2.2857142857142856	3.571428571428571	1	4.857142857142857
26	STUDENT27	2	2	2	3	2	1	1	1	1	1	4	4	4	1	2	4	2	3	2	1	1	1	1	1	3	3	3	2	3.571428571428571	2.2857142857142856	1	2.2857142857142856
27	STUDENT28	1	2	1	3	1	2	2	1	1	1	1	1	4	1	2	3	3	2	2	1	1	2	1	1	3	1	2	1	3.571428571428571	2.2857142857142856	1	2.2857142857142856
28	STUDENT29	3	2	2	3	2	2	1	1	4	2	2	2	4	1	2	1	2	2	2	1	1	1	1	1	3	2	3	3	7.428571428571429	6.142857142857142	1	4.857142857142857
29	STUDENT30	2	2	3	4	2	2	2	1	4	2	3	3	2	1	4	1	2	2	2	1	1	1	1	1	3	2	2	2	6.142857142857142	4.857142857142857	1	7.428571428571429
30	STUDENT31	2	2	2	5	1	1	1	1	1	2	1	1	5	1	2	4	2	2	2	1	1	1	2	1	2	3	3	3	7.428571428571429	6.142857142857142	1	7.428571428571429
31	STUDENT32	3	2	2	3	1	2	2	1	1	2	1	2	4	1	2	3	2	2	3	1	1	1	1	1	3	3	2	3	6.142857142857142	4.857142857142857	1	4.857142857142857
32	STUDENT33	2	1	2	3	2	2	2	2	1	1	2	2	2	1	2	1	2	2	2	1	1	2	1	1	2	2	2	1	3.571428571428571	4.857142857142857	1	2.2857142857142856
33	STUDENT34	2	1	2	3	1	2	1	1	1	1	1	2	5	1	2	3	2	1	2	1	1	1	1	1	1	3	2	2	3.571428571428571	4.857142857142857	1	3.571428571428571
34	STUDENT35	1	2	1	3	2	2	1	2	1	1	3	3	3	1	2	4	2	1	1	1	1	2	1	1	2	2	3	1	6.142857142857142	2.2857142857142856	1	3.571428571428571
35	STUDENT36	1	2	1	4	2	2	2	3	1	1	1	2	5	1	2	3	2	2	2	1	1	2	1	1	2	1	3	1	2.2857142857142856	2.2857142857142856	1	2.2857142857142856
36	STUDENT37	2	2	3	4	1	2	1	3	1	1	1	1	2	2	4	3	1	1	3	1	1	2	2	1	2	1	2	1	6.142857142857142	4.857142857142857	1	3.571428571428571
37	STUDENT38	2	2	2	3	1	1	1	2	2	3	3	3	1	1	2	3	2	2	2	1	1	1	1	1	3	2	3	3	7.428571428571429	6.142857142857142	1	2.2857142857142856
38	STUDENT39	2	2	2	5	2	2	2	1	1	1	3	3	1	1	2	4	3	2	2	1	1	1	2	1	2	2	2	2	6.142857142857142	4.857142857142857	1	3.571428571428571
39	STUDENT40	2	1	2	3	2	2	1	1	1	2	1	3	1	1	2	4	1	2	1	1	1	1	1	1	2	2	2	3	3.571428571428571	2.2857142857142856	1	2.2857142857142856
40	STUDENT41	1	2	1	3	2	2	2	2	1	1	2	3	1	1	2	5	1	2	2	1	1	1	1	1	3	1	2	1	3.571428571428571	4.857142857142857	1	2.2857142857142856
41	STUDENT42	3	2	2	3	1	2	2	2	1	2	1	4	2	1	2	2	3	2	2	1	1	2	1	1	3	2	2	3	6.142857142857142	4.857142857142857	1	2.2857142857142856
42	STUDENT43	2	2	2	3	2	1	2	1	4	2	4	4	2	1	3	1	2	2	1	1	1	1	1	1	2	1	3	1	3.571428571428571	4.857142857142857	1	2.2857142857142856
43	STUDENT44	1	2	2	3	2	2	1	1	1	1	2	3	3	1	2	1	2	2	2	1	1	2	1	1	3	1	3	3	4.857142857142857	3.571428571428571	1	6.142857142857142
44	STUDENT45	2	2	3	3	2	2	1	1	1	1	1	3	2	1	2	5	2	2	2	1	1	1	2	1	3	2	2	1	6.142857142857142	4.857142857142857	1	2.2857142857142856
45	STUDENT46	1	2	2	3	2	2	1	4	1	1	2	3	5	1	2	4	3	2	2	1	1	1	1	1	2	2	2	1	6.142857142857142	4.857142857142857	1	4.857142857142857
46	STUDENT47	2	2	2	3	2	2	1	1	1	1	1	2	3	1	2	5	2	2	2	1	1	1	1	1	2	2	3	1	6.142857142857142	3.571428571428571	1	7.428571428571429
47	STUDENT48	2	2	2	3	2	2	1	1	1	2	4	3	1	1	5	4	2	2	2	1	1	2	1	1	2	1	3	2	7.428571428571429	4.857142857142857	1	4.857142857142857
48	STUDENT49	1	2	2	3	2	1	1	1	1	2	3	3	3	1	2	2	1	1	2	1	1	1	1	1	3	2	3	2	3.571428571428571	3.571428571428571	1	2.2857142857142856
49	STUDENT50	1	2	1	4	2	2	2	2	4	1	2	3	2	1	2	4	2	2	2	1	1	1	2	1	2	2	2	1	4.857142857142857	3.571428571428571	1	3.571428571428571
50	STUDENT51	2	2	2	3	2	2	1	2	2	1	1	1	2	1	2	3	2	2	2	1	1	2	1	1	2	2	2	3	4.857142857142857	4.857142857142857	1	2.2857142857142856
51	STUDENT52	2	1	3	3	1	1	2	1	1	1	1	2	5	1	2	1	1	2	2	1	1	2	1	1	2	3	3	1	4.857142857142857	4.857142857142857	1	6.142857142857142
52	STUDENT53	2	1	2	3	1	2	2	2	1	1	1	3	4	1	2	1	3	1	1	1	1	1	1	2	2	2	2	1	6.142857142857142	3.571428571428571	1	2.2857142857142856
53	STUDENT54	2	1	2	3	2	1	2	2	1	1	1	1	5	1	2	1	1	2	2	1	1	2	1	1	2	2	2	2	4.857142857142857	3.571428571428571	1	7.428571428571429
54	STUDENT55	2	2	2	3	2	2	2	3	4	2	1	4	2	1	4	2	2	1	1	1	1	1	1	2	3	1	3	1	7.428571428571429	4.857142857142857	1	4.857142857142857
55	STUDENT56	3	2	2	3	1	2	1	4	1	2	1	1	5	3	2	1	1	2	2	1	1	1	3	3	1	3	3	3	7.428571428571429	6.142857142857142	1	4.857142857142857
56	STUDENT57	2	2	2	3	2	1	2	1	1	1	1	3	5	1	2	4	4	2	3	1	1	1	1	2	3	2	3	3	7.428571428571429	6.142857142857142	1	7.428571428571429
57	STUDENT58	2	2	2	3	1	1	2	1	1	1	4	2	3	1	3	3	2	3	2	1	1	1	1	1	3	2	3	1	7.428571428571429	6.142857142857142	1	6.142857142857142
58	STUDENT59	3	2	2	3	2	2	1	3	1	1	1	3	5	2	2	1	3	2	2	1	1	1	1	1	3	2	2	2	7.428571428571429	6.142857142857142	1	4.857142857142857
59	STUDENT60	2	2	2	3	2	1	1	1	1	1	4	4	3	1	2	3	3	2	2	1	1	1	1	1	3	3	2	2	6.142857142857142	4.857142857142857	1	7.428571428571429
60	STUDENT61	2	1	2	3	2	2	2	5	2	1	6	1	3	1	2	3	1	2	2	1	1	1	1	1	1	3	3	1	3.571428571428571	2.2857142857142856	1	3.571428571428571
61	STUDENT62	1	2	3	3	2	1	2	2	1	2	1	3	4	1	2	3	3	1	2	1	3	2	1	1	3	2	2	2	6.142857142857142	6.142857142857142	1	7.428571428571429
62	STUDENT63	2	2	2	3	2	2	2	1	4	2	2	3	2	1	2	4	3	2	2	1	1	1	1	1	2	3	3	2	7.428571428571429	6.142857142857142	1	4.857142857142857
63	STUDENT64	2	2	2	4	2	2	1	2	1	1	1	3	3	1	2	1	1	1	2	1	1	1	3	1	2	2	2	1	4.857142857142857	4.857142857142857	1	7.428571428571429
64	STUDENT65	2	2	3	5	2	2	2	1	1	1	2	2	2	1	2	1	1	2	2	1	3	1	2	1	3	2	3	1	6.142857142857142	4.857142857142857	1	4.857142857142857
65	STUDENT66	1	2	2	3	2	2	1	3	1	1	2	4	3	1	2	4	1	1	2	1	3	2	2	1	2	1	2	1	3.571428571428571	3.571428571428571	1	3.571428571428571
66	STUDENT67	2	2	2	3	2	2	1	1	1	1	3	2	5	1	2	5	2	2	2	1	1	1	1	1	3	2	2	3	7.428571428571429	6.142857142857142	2	7.428571428571429
67	STUDENT68	2	2	3	3	1	1	2	3	1	2	3	4	4	2	2	2	2	2	2	1	1	2	1	1	2	2	1	2	3.571428571428571	4.857142857142857	2	2.2857142857142856
68	STUDENT69	2	1	2	4	1	2	2	1	1	1	2	3	5	3	2	5	1	2	2	1	1	2	1	1	2	2	3	2	6.142857142857142	4.857142857142857	3	7.428571428571429
69	STUDENT70	2	1	2	4	2	2	1	1	1	1	2	2	2	1	2	3	1	1	2	1	1	1	2	1	3	2	3	1	4.857142857142857	3.571428571428571	3	7.428571428571429
70	STUDENT71	1	2	2	4	2	1	1	1	1	1	4	3	1	2	4	2	2	2	2	1	1	1	1	1	2	2	3	1	7.428571428571429	6.142857142857142	3	10.0
71	STUDENT72	1	1	3	4	2	2	2	1	1	3	1	3	5	1	2	4	2	2	1	1	1	1	1	1	2	3	3	3	3.571428571428571	3.571428571428571	3	8.714285714285714
72	STUDENT73	1	2	2	3	2	1	1	1	1	2	1	1	2	1	2	3	2	3	3	1	1	1	1	1	2	2	3	2	4.857142857142857	4.857142857142857	3	8.714285714285714
73	STUDENT74	2	2	2	4	2	2	2	1	1	2	1	3	4	1	2	4	3	1	1	2	1	1	1	2	3	2	3	1	7.428571428571429	4.857142857142857	3	8.714285714285714
74	STUDENT75	1	2	2	4	2	2	2	1	1	1	2	2	3	1	2	1	2	2	2	2	1	1	2	1	3	2	3	2	4.857142857142857	4.857142857142857	3	10.0
75	STUDENT76	1	2	2	4	2	1	2	1	1	3	1	5	4	1	2	2	3	3	1	1	1	1	1	1	2	2	2	2	6.142857142857142	2.2857142857142856	3	10.0
76	STUDENT77	2	2	1	2	2	1	2	2	1	1	5	4	3	1	4	3	2	3	2	1	1	1	3	2	2	1	2	3	3.571428571428571	3.571428571428571	4	6.142857142857142
77	STUDENT78	1	2	1	2	2	2	1	2	2	2	6	5	2	1	4	2	2	2	2	2	1	2	3	1	2	2	2	2	2.2857142857142856	2.2857142857142856	4	10.0
78	STUDENT79	2	1	2	4	1	1	2	1	1	1	1	3	4	1	2	4	2	3	3	1	1	2	1	1	3	3	2	2	3.571428571428571	3.571428571428571	4	6.142857142857142
79	STUDENT80	2	2	2	4	2	2	2	1	1	1	1	3	4	1	2	4	1	2	2	1	3	1	1	1	3	3	3	2	6.142857142857142	6.142857142857142	4	4.857142857142857
80	STUDENT81	2	1	2	3	1	2	1	1	2	1	1	1	2	1	2	3	1	1	1	1	3	1	1	1	2	3	1	2	6.142857142857142	3.571428571428571	5	6.142857142857142
81	STUDENT82	3	2	2	3	1	2	2	1	1	2	1	2	4	1	2	3	2	2	2	1	1	1	1	1	3	3	2	3	7.428571428571429	6.142857142857142	5	4.857142857142857
82	STUDENT83	2	2	2	4	1	2	1	2	1	1	3	1	3	1	2	3	2	2	3	1	1	1	1	1	3	3	2	3	6.142857142857142	4.857142857142857	5	10.0
83	STUDENT84	2	2	3	3	2	2	2	3	1	1	4	4	2	1	1	2	1	2	2	1	1	1	3	1	3	2	3	3	2.2857142857142856	3.571428571428571	5	10.0
84	STUDENT85	3	2	3	3	1	2	1	3	1	2	4	2	5	3	2	1	1	2	2	1	1	1	3	3	3	3	3	3	7.428571428571429	6.142857142857142	5	10.0
85	STUDENT86	1	2	2	5	2	2	2	2	1	1	1	1	5	1	2	1	1	1	1	1	1	1	1	1	3	2	3	3	6.142857142857142	4.857142857142857	5	6.142857142857142
86	STUDENT87	2	2	2	4	2	2	2	1	4	2	3	3	2	1	4	1	2	2	2	1	1	1	1	1	3	2	3	2	7.428571428571429	6.142857142857142	5	7.428571428571429
87	STUDENT88	2	2	2	3	2	1	2	2	1	1	3	4	2	1	1	1	2	2	2	1	1	1	2	1	2	2	2	2	2.2857142857142856	2.2857142857142856	6	8.714285714285714
88	STUDENT89	1	2	2	4	2	1	1	1	1	1	4	4	1	1	3	2	2	2	2	1	1	1	1	2	3	1	2	3	7.428571428571429	4.857142857142857	6	8.714285714285714
89	STUDENT90	2	2	2	3	2	2	2	1	1	1	3	5	3	1	2	2	2	2	2	1	1	2	1	1	3	1	3	3	4.857142857142857	3.571428571428571	6	8.714285714285714
90	STUDENT91	2	1	2	3	2	1	1	1	2	3	3	3	1	1	4	2	2	2	2	1	1	1	1	1	2	3	2	3	6.142857142857142	3.571428571428571	6	8.714285714285714
91	STUDENT92	2	2	2	5	1	1	1	1	1	2	4	1	5	1	2	3	2	2	2	1	1	1	1	1	2	3	3	2	7.428571428571429	6.142857142857142	6	8.714285714285714
92	STUDENT93	1	2	2	3	2	2	2	1	1	1	3	4	4	1	3	2	3	2	2	1	1	1	1	1	3	2	3	3	3.571428571428571	3.571428571428571	6	10.0
93	STUDENT94	1	2	2	1	1	2	1	1	1	2	1	2	4	1	2	3	5	2	1	1	1	1	1	1	3	3	3	2	3.571428571428571	3.571428571428571	6	6.142857142857142
94	STUDENT95	2	2	2	3	2	2	1	1	1	1	3	2	5	1	2	5	2	2	3	1	1	1	1	1	3	2	2	3	7.428571428571429	6.142857142857142	6	8.714285714285714
95	STUDENT96	1	2	3	5	1	1	1	1	2	3	3	4	1	1	2	1	2	2	3	1	1	1	1	1	3	2	2	1	6.142857142857142	4.857142857142857	7	7.428571428571429
96	STUDENT97	1	2	2	4	2	1	1	1	2	3	2	2	3	1	4	2	2	3	2	1	1	1	1	1	3	2	3	2	3.571428571428571	4.857142857142857	7	10.0
97	STUDENT98	1	2	2	4	1	2	2	1	1	3	3	3	4	1	2	3	2	2	2	1	1	1	1	1	3	2	2	1	4.857142857142857	4.857142857142857	7	8.714285714285714
98	STUDENT99	1	2	2	4	2	1	2	1	4	2	2	4	2	1	2	5	2	3	2	1	1	1	1	1	3	1	2	1	6.142857142857142	6.142857142857142	7	10.0
99	STUDENT100	2	2	2	3	2	2	2	1	4	2	3	4	2	1	2	1	3	2	2	1	1	1	1	1	3	2	3	2	3.571428571428571	3.571428571428571	7	10.0
100	STUDENT101	1	2	2	4	2	2	2	1	2	3	4	1	2	1	3	3	2	2	2	1	1	1	1	1	2	2	2	1	4.857142857142857	4.857142857142857	7	8.714285714285714
101	STUDENT102	1	2	2	4	2	2	1	2	1	3	2	3	1	1	2	4	2	2	2	1	1	1	1	1	3	3	2	1	3.571428571428571	4.857142857142857	7	10.0
102	STUDENT103	1	2	2	3	2	2	1	1	1	2	3	1	1	2	4	4	2	2	2	2	1	1	1	1	3	1	2	1	4.857142857142857	6.142857142857142	7	10.0
103	STUDENT104	1	2	1	4	2	2	1	5	1	2	1	3	4	1	2	1	2	3	2	1	1	1	1	1	2	2	3	2	6.142857142857142	6.142857142857142	7	10.0
104	STUDENT105	1	1	2	3	2	2	2	1	2	2	4	4	1	1	3	2	2	2	2	1	1	1	1	1	2	3	2	2	2.2857142857142856	2.2857142857142856	7	4.857142857142857
105	STUDENT106	1	2	2	4	1	1	2	1	1	1	2	2	4	1	2	4	2	3	2	1	1	2	1	2	2	1	3	1	4.857142857142857	4.857142857142857	7	10.0
106	STUDENT107	1	2	2	4	2	1	2	1	1	2	2	2	1	1	2	1	3	2	2	1	1	1	3	2	2	2	2	1	6.142857142857142	6.142857142857142	7	10.0
107	STUDENT108	1	1	2	4	1	1	2	1	1	3	1	3	5	1	2	4	2	2	2	1	1	1	2	1	2	3	2	1	6.142857142857142	3.571428571428571	7	8.714285714285714
108	STUDENT109	2	1	1	5	2	1	2	2	2	1	1	2	1	3	1	5	3	3	2	1	1	2	1	1	2	3	1	2	4.857142857142857	4.857142857142857	7	8.714285714285714
109	STUDENT110	1	2	1	3	2	1	1	1	2	2	4	4	2	3	2	5	3	2	2	1	1	1	2	2	3	2	3	1	6.142857142857142	6.142857142857142	7	10.0
110	STUDENT111	2	2	2	3	2	2	2	2	4	2	4	4	2	2	1	5	2	2	2	1	1	2	1	1	2	2	2	1	3.571428571428571	4.857142857142857	8	3.571428571428571
111	STUDENT112	1	1	1	5	2	1	2	1	1	2	3	3	1	1	3	2	1	2	2	2	2	1	1	1	3	1	3	3	6.142857142857142	4.857142857142857	8	3.571428571428571
112	STUDENT113	2	1	3	3	1	2	2	1	3	3	1	1	2	1	2	1	1	1	1	2	3	1	2	1	3	3	3	1	6.142857142857142	3.571428571428571	8	3.571428571428571
113	STUDENT114	2	1	3	3	2	2	2	1	4	2	4	4	1	1	3	2	2	2	3	2	3	2	2	1	2	2	1	1	2.2857142857142856	3.571428571428571	8	2.2857142857142856
114	STUDENT115	2	1	2	5	1	1	2	4	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	1	2	2	1	2	2.2857142857142856	2.2857142857142856	8	3.571428571428571
115	STUDENT116	2	1	2	5	1	2	1	1	1	1	1	1	2	1	2	2	3	3	2	2	3	1	2	2	3	2	3	2	3.571428571428571	3.571428571428571	8	2.2857142857142856
116	STUDENT117	2	1	2	5	2	2	2	1	1	1	1	1	5	1	2	4	3	3	3	2	1	1	1	1	3	3	3	1	3.571428571428571	4.857142857142857	8	2.2857142857142856
117	STUDENT118	3	1	1	3	2	1	2	1	1	2	4	4	1	1	1	3	2	2	3	2	1	2	1	1	2	3	2	1	3.571428571428571	4.857142857142857	8	2.2857142857142856
118	STUDENT119	1	2	2	5	2	1	1	1	4	2	1	2	3	1	4	4	1	2	2	1	1	1	3	1	3	3	2	2	4.857142857142857	4.857142857142857	8	2.2857142857142856
119	STUDENT120	2	1	2	4	2	1	2	1	1	2	3	3	2	3	2	5	5	2	2	1	1	1	1	2	2	2	3	1	4.857142857142857	4.857142857142857	8	3.571428571428571
120	STUDENT121	2	1	1	3	1	1	1	2	2	3	3	3	2	1	3	4	1	1	1	1	1	2	2	1	3	3	3	2	3.571428571428571	3.571428571428571	8	2.2857142857142856
121	STUDENT122	2	1	2	3	1	1	1	1	2	1	1	1	5	3	2	4	5	3	3	1	3	1	2	1	1	1	1	1	2.2857142857142856	2.2857142857142856	8	1.0
122	STUDENT123	1	2	2	5	2	1	2	1	1	1	3	3	2	1	2	1	2	1	2	1	2	1	2	1	3	2	2	1	6.142857142857142	4.857142857142857	8	3.571428571428571
123	STUDENT124	2	1	3	3	2	2	2	3	1	1	3	2	4	1	1	1	2	2	3	2	1	1	1	1	3	3	2	1	2.2857142857142856	2.2857142857142856	8	2.2857142857142856
124	STUDENT125	1	1	2	4	1	1	1	1	1	3	2	3	2	1	4	3	4	2	2	2	1	1	2	2	3	3	2	1	4.857142857142857	4.857142857142857	9	4.857142857142857
125	STUDENT126	1	1	2	5	1	1	2	1	1	3	1	1	5	1	2	3	3	2	3	2	1	1	1	2	3	2	3	1	2.2857142857142856	4.857142857142857	9	3.571428571428571
126	STUDENT127	1	1	1	4	1	1	1	3	2	3	4	6	2	1	4	3	4	2	3	1	1	1	2	1	3	3	3	1	3.571428571428571	3.571428571428571	9	4.857142857142857
127	STUDENT128	1	1	2	4	2	2	2	1	4	3	3	2	2	1	3	4	2	1	1	2	1	1	1	1	3	2	2	1	3.571428571428571	3.571428571428571	9	2.2857142857142856
128	STUDENT129	1	1	2	4	2	1	1	1	4	3	3	4	2	1	4	2	2	1	1	2	1	1	1	1	3	2	2	1	3.571428571428571	3.571428571428571	9	1.0
129	STUDENT130	1	1	2	3	1	1	2	1	1	1	1	1	3	1	2	4	4	2	3	2	1	1	2	2	3	2	3	2	3.571428571428571	4.857142857142857	9	4.857142857142857
130	STUDENT131	1	1	2	3	1	1	2	1	1	1	1	2	3	1	2	4	4	2	2	2	1	1	1	2	3	1	3	2	3.571428571428571	4.857142857142857	9	2.2857142857142856
131	STUDENT132	1	1	1	5	2	1	2	1	2	2	4	3	1	1	3	2	4	1	3	2	1	1	1	2	3	2	3	1	7.428571428571429	4.857142857142857	9	6.142857142857142
132	STUDENT133	1	1	1	5	2	1	2	1	1	2	1	2	3	1	2	1	2	2	3	2	1	1	2	1	3	2	3	1	7.428571428571429	6.142857142857142	9	4.857142857142857
133	STUDENT134	1	1	2	5	2	2	1	1	1	1	1	1	1	1	2	3	3	1	2	2	1	1	1	1	3	3	3	2	7.428571428571429	4.857142857142857	9	4.857142857142857
134	STUDENT135	1	1	2	4	2	1	2	1	2	3	1	1	2	1	4	3	2	2	2	2	1	1	1	1	2	1	2	1	3.571428571428571	4.857142857142857	9	2.2857142857142856
135	STUDENT136	2	1	2	3	1	1	2	1	4	2	3	3	1	1	2	1	2	3	2	1	3	1	1	1	3	3	2	1	4.857142857142857	3.571428571428571	9	3.571428571428571
136	STUDENT137	1	1	2	3	1	1	1	1	2	3	3	3	3	1	3	4	2	2	2	2	1	1	3	1	3	2	2	1	3.571428571428571	3.571428571428571	9	1.0
137	STUDENT138	1	1	1	5	2	1	2	1	1	1	2	2	2	1	2	1	2	2	2	1	1	1	1	1	3	1	3	1	3.571428571428571	6.142857142857142	9	3.571428571428571
138	STUDENT139	1	1	2	4	1	1	1	5	2	3	3	1	1	2	4	5	2	2	3	2	3	1	2	1	3	2	3	1	2.2857142857142856	4.857142857142857	9	1.0
139	STUDENT140	1	1	2	4	1	2	1	2	2	3	3	3	1	1	5	4	1	1	2	2	1	2	2	1	2	3	2	1	2.2857142857142856	3.571428571428571	9	1.0
140	STUDENT141	2	1	2	3	1	1	2	1	1	2	1	2	2	2	2	4	3	3	2	1	1	1	1	1	2	1	2	1	4.857142857142857	4.857142857142857	9	7.428571428571429
141	STUDENT142	1	1	2	4	2	2	2	1	4	2	1	1	5	1	2	1	3	2	2	2	1	2	1	1	3	2	2	1	7.428571428571429	4.857142857142857	9	7.428571428571429
142	STUDENT143	1	1	1	4	2	2	2	1	1	1	3	4	4	1	2	4	2	2	2	1	1	1	1	1	3	3	2	1	6.142857142857142	4.857142857142857	9	2.2857142857142856
143	STUDENT144	2	1	2	4	1	1	1	5	2	3	4	4	1	1	3	3	2	2	1	1	1	1	2	1	2	1	2	1	7.428571428571429	4.857142857142857	9	6.142857142857142
144	STUDENT145	1	1	1	5	2	2	2	3	1	1	3	1	5	1	2	4	3	1	1	1	1	1	2	1	3	2	3	1	7.428571428571429	6.142857142857142	9	4.857142857142857
